OS: Passenger car ferry 2 (Dis.20300t)
Trainee: 
Exercise name: PrepareShips_Scenario_4_10m_s
Area: Swedish West Coast 931
Exercise start time: 12:00:00
Exercise date: 4/25/2022
Step (sec): 1
Model version: 2.166.1432.169 / 0.0.0.0 / 2.91.3084.0 / 2.31.10.0

time,ALPHA Local position X,ALPHA Local position Y,ALPHA Ship state,ALPHA Heading,ALPHA Latitude,ALPHA Longitude
00:11:40,"14,084.89","-2,410.76",Running,"260.30","57.701630","11.943215"
00:11:41,"14,084.84","-2,410.93",Running,"260.31","57.701628","11.943215"
00:11:42,"14,084.80","-2,411.10",Running,"260.36","57.701627","11.943214"
00:11:43,"14,084.74","-2,411.25",Running,"260.45","57.701626","11.943213"
00:11:44,"14,084.69","-2,411.40",Running,"260.57","57.701624","11.943212"
00:11:45,"14,084.64","-2,411.54",Running,"260.71","57.701623","11.943211"
00:11:46,"14,084.59","-2,411.68",Running,"260.87","57.701622","11.943211"
00:11:47,"14,084.54","-2,411.82",Running,"261.05","57.701620","11.943210"
00:11:48,"14,084.49","-2,411.96",Running,"261.23","57.701619","11.943209"
00:11:49,"14,084.44","-2,412.10",Running,"261.43","57.701618","11.943208"
00:11:50,"14,084.39","-2,412.24",Running,"261.65","57.701617","11.943207"
00:11:51,"14,084.34","-2,412.36",Running,"261.88","57.701616","11.943206"
00:11:52,"14,084.29","-2,412.49",Running,"262.12","57.701614","11.943205"
00:11:53,"14,084.24","-2,412.59",Running,"262.33","57.701613","11.943205"
00:11:54,"14,084.19","-2,412.60",Running,"262.40","57.701613","11.943204"
00:11:55,"14,084.14","-2,412.60",Running,"262.42","57.701613","11.943203"
00:11:56,"14,084.09","-2,412.61",Running,"262.41","57.701613","11.943202"
00:11:57,"14,084.05","-2,412.64",Running,"262.38","57.701613","11.943201"
00:11:58,"14,084.02","-2,412.70",Running,"262.33","57.701613","11.943201"
00:11:59,"14,083.99","-2,412.76",Running,"262.27","57.701612","11.943200"
00:12:00,"14,083.97","-2,412.84",Running,"262.19","57.701611","11.943200"
00:12:01,"14,083.95","-2,412.91",Running,"262.09","57.701611","11.943200"
00:12:02,"14,083.93","-2,412.99",Running,"261.98","57.701610","11.943199"
00:12:03,"14,083.93","-2,413.07",Running,"261.85","57.701609","11.943199"
00:12:04,"14,083.91","-2,413.09",Running,"261.71","57.701609","11.943199"
00:12:05,"14,083.89","-2,413.07",Running,"261.58","57.701609","11.943199"
00:12:06,"14,083.88","-2,413.05",Running,"261.43","57.701609","11.943198"
00:12:07,"14,083.87","-2,413.02",Running,"261.27","57.701610","11.943198"
00:12:08,"14,083.87","-2,413.00",Running,"261.10","57.701610","11.943198"
00:12:09,"14,083.86","-2,412.95",Running,"260.94","57.701610","11.943198"
00:12:10,"14,083.85","-2,412.89",Running,"260.78","57.701611","11.943198"
00:12:11,"14,083.85","-2,412.83",Running,"260.63","57.701611","11.943198"
00:12:12,"14,083.85","-2,412.76",Running,"260.48","57.701612","11.943198"
00:12:13,"14,083.85","-2,412.68",Running,"260.34","57.701613","11.943198"
00:12:14,"14,083.86","-2,412.59",Running,"260.22","57.701614","11.943198"
00:12:15,"14,083.87","-2,412.50",Running,"260.09","57.701614","11.943198"
00:12:16,"14,083.88","-2,412.41",Running,"259.96","57.701615","11.943198"
00:12:17,"14,083.90","-2,412.32",Running,"259.84","57.701616","11.943199"
00:12:18,"14,083.92","-2,412.22",Running,"259.71","57.701617","11.943199"
00:12:19,"14,083.94","-2,412.13",Running,"259.58","57.701618","11.943200"
00:12:20,"14,083.97","-2,412.03",Running,"259.46","57.701619","11.943200"
00:12:21,"14,084.00","-2,411.94",Running,"259.34","57.701619","11.943201"
00:12:22,"14,084.03","-2,411.85",Running,"259.23","57.701620","11.943201"
00:12:23,"14,084.07","-2,411.76",Running,"259.12","57.701621","11.943202"
00:12:24,"14,084.10","-2,411.68",Running,"259.01","57.701622","11.943202"
00:12:25,"14,084.14","-2,411.59",Running,"258.91","57.701622","11.943203"
00:12:26,"14,084.19","-2,411.51",Running,"258.82","57.701623","11.943204"
00:12:27,"14,084.24","-2,411.43",Running,"258.73","57.701624","11.943205"
00:12:28,"14,084.29","-2,411.36",Running,"258.64","57.701625","11.943205"
00:12:29,"14,084.34","-2,411.29",Running,"258.56","57.701625","11.943206"
00:12:30,"14,084.40","-2,411.22",Running,"258.48","57.701626","11.943207"
00:12:31,"14,084.46","-2,411.15",Running,"258.41","57.701626","11.943208"
00:12:32,"14,084.53","-2,411.09",Running,"258.33","57.701627","11.943209"
00:12:33,"14,084.60","-2,411.02",Running,"258.27","57.701628","11.943211"
00:12:34,"14,084.67","-2,410.97",Running,"258.21","57.701628","11.943212"
00:12:35,"14,084.75","-2,410.91",Running,"258.15","57.701629","11.943213"
00:12:36,"14,084.84","-2,410.86",Running,"258.10","57.701629","11.943215"
00:12:37,"14,084.92","-2,410.81",Running,"258.05","57.701630","11.943216"
00:12:38,"14,085.01","-2,410.76",Running,"258.00","57.701630","11.943218"
00:12:39,"14,085.11","-2,410.72",Running,"257.96","57.701630","11.943219"
00:12:40,"14,085.21","-2,410.67",Running,"257.92","57.701631","11.943221"
00:12:41,"14,085.31","-2,410.63",Running,"257.89","57.701631","11.943223"
00:12:42,"14,085.42","-2,410.60",Running,"257.85","57.701631","11.943224"
00:12:43,"14,085.53","-2,410.56",Running,"257.83","57.701632","11.943226"
00:12:44,"14,085.64","-2,410.53",Running,"257.81","57.701632","11.943228"
00:12:45,"14,085.76","-2,410.49",Running,"257.79","57.701632","11.943230"
00:12:46,"14,085.89","-2,410.47",Running,"257.78","57.701633","11.943232"
00:12:47,"14,086.01","-2,410.44",Running,"257.77","57.701633","11.943234"
00:12:48,"14,086.15","-2,410.42",Running,"257.76","57.701633","11.943237"
00:12:49,"14,086.28","-2,410.40",Running,"257.76","57.701633","11.943239"
00:12:50,"14,086.42","-2,410.38",Running,"257.76","57.701633","11.943241"
00:12:51,"14,086.57","-2,410.37",Running,"257.76","57.701634","11.943244"
00:12:52,"14,086.73","-2,410.36",Running,"257.76","57.701634","11.943247"
00:12:53,"14,086.89","-2,410.36",Running,"257.76","57.701634","11.943249"
00:12:54,"14,087.06","-2,410.37",Running,"257.77","57.701634","11.943252"
00:12:55,"14,087.23","-2,410.37",Running,"257.77","57.701634","11.943255"
00:12:56,"14,087.40","-2,410.37",Running,"257.78","57.701633","11.943258"
00:12:57,"14,087.58","-2,410.38",Running,"257.80","57.701633","11.943261"
00:12:58,"14,087.77","-2,410.39",Running,"257.82","57.701633","11.943264"
00:12:59,"14,087.96","-2,410.41",Running,"257.85","57.701633","11.943267"
00:13:00,"14,088.15","-2,410.43",Running,"257.89","57.701633","11.943271"
00:13:01,"14,088.35","-2,410.47",Running,"257.94","57.701633","11.943274"
00:13:02,"14,088.56","-2,410.51",Running,"257.99","57.701632","11.943277"
00:13:03,"14,088.77","-2,410.56",Running,"258.06","57.701632","11.943281"
00:13:04,"14,088.98","-2,410.61",Running,"258.13","57.701631","11.943284"
00:13:05,"14,089.20","-2,410.67",Running,"258.21","57.701631","11.943288"
00:13:06,"14,089.42","-2,410.74",Running,"258.30","57.701630","11.943292"
00:13:07,"14,089.64","-2,410.81",Running,"258.41","57.701630","11.943296"
00:13:08,"14,089.87","-2,410.86",Running,"258.53","57.701629","11.943299"
00:13:09,"14,090.08","-2,410.91",Running,"258.68","57.701629","11.943303"
00:13:10,"14,090.31","-2,410.96",Running,"258.84","57.701628","11.943307"
00:13:11,"14,090.53","-2,411.02",Running,"259.01","57.701628","11.943311"
00:13:12,"14,090.76","-2,411.09",Running,"259.18","57.701627","11.943314"
00:13:13,"14,090.99","-2,411.17",Running,"259.37","57.701626","11.943318"
00:13:14,"14,091.23","-2,411.25",Running,"259.57","57.701626","11.943322"
00:13:15,"14,091.47","-2,411.34",Running,"259.77","57.701625","11.943326"
00:13:16,"14,091.71","-2,411.43",Running,"259.99","57.701624","11.943330"
00:13:17,"14,091.95","-2,411.53",Running,"260.20","57.701623","11.943335"
00:13:18,"14,092.20","-2,411.63",Running,"260.43","57.701622","11.943339"
00:13:19,"14,092.43","-2,411.69",Running,"260.69","57.701622","11.943343"
00:13:20,"14,092.66","-2,411.73",Running,"260.95","57.701621","11.943346"
00:13:21,"14,092.89","-2,411.76",Running,"261.22","57.701621","11.943350"
00:13:22,"14,093.12","-2,411.79",Running,"261.50","57.701621","11.943354"
00:13:23,"14,093.33","-2,411.77",Running,"261.77","57.701621","11.943358"
00:13:24,"14,093.53","-2,411.69",Running,"262.00","57.701622","11.943361"
00:13:25,"14,093.71","-2,411.57",Running,"262.15","57.701623","11.943364"
00:13:26,"14,093.90","-2,411.45",Running,"262.26","57.701624","11.943367"
00:13:27,"14,094.08","-2,411.34",Running,"262.35","57.701625","11.943370"
00:13:28,"14,094.27","-2,411.25",Running,"262.43","57.701626","11.943374"
00:13:29,"14,094.45","-2,411.17",Running,"262.48","57.701626","11.943377"
00:13:30,"14,094.64","-2,411.11",Running,"262.54","57.701627","11.943380"
00:13:31,"14,094.84","-2,411.05",Running,"262.58","57.701627","11.943383"
00:13:32,"14,095.04","-2,410.98",Running,"262.62","57.701628","11.943387"
00:13:33,"14,095.24","-2,410.93",Running,"262.65","57.701628","11.943390"
00:13:34,"14,095.44","-2,410.87",Running,"262.68","57.701629","11.943393"
00:13:35,"14,095.64","-2,410.82",Running,"262.70","57.701629","11.943397"
00:13:36,"14,095.85","-2,410.78",Running,"262.72","57.701630","11.943400"
00:13:37,"14,096.06","-2,410.74",Running,"262.73","57.701630","11.943404"
00:13:38,"14,096.28","-2,410.70",Running,"262.74","57.701630","11.943407"
00:13:39,"14,096.49","-2,410.68",Running,"262.72","57.701631","11.943411"
00:13:40,"14,096.71","-2,410.66",Running,"262.70","57.701631","11.943415"
00:13:41,"14,096.94","-2,410.65",Running,"262.67","57.701631","11.943419"
00:13:42,"14,097.16","-2,410.66",Running,"262.63","57.701631","11.943422"
00:13:43,"14,097.39","-2,410.68",Running,"262.58","57.701631","11.943426"
00:13:44,"14,097.62","-2,410.70",Running,"262.53","57.701631","11.943430"
00:13:45,"14,097.86","-2,410.72",Running,"262.46","57.701630","11.943434"
00:13:46,"14,098.09","-2,410.76",Running,"262.38","57.701630","11.943438"
00:13:47,"14,098.33","-2,410.80",Running,"262.30","57.701630","11.943442"
00:13:48,"14,098.57","-2,410.85",Running,"262.21","57.701629","11.943446"
00:13:49,"14,098.82","-2,410.90",Running,"262.11","57.701629","11.943450"
00:13:50,"14,099.06","-2,410.95",Running,"262.00","57.701628","11.943454"
00:13:51,"14,099.29","-2,410.96",Running,"261.88","57.701628","11.943458"
00:13:52,"14,099.51","-2,410.93",Running,"261.77","57.701628","11.943462"
00:13:53,"14,099.73","-2,410.89",Running,"261.68","57.701629","11.943466"
00:13:54,"14,099.95","-2,410.85",Running,"261.58","57.701629","11.943469"
00:13:55,"14,100.17","-2,410.81",Running,"261.50","57.701630","11.943473"
00:13:56,"14,100.38","-2,410.78",Running,"261.43","57.701630","11.943477"
00:13:57,"14,100.60","-2,410.74",Running,"261.36","57.701630","11.943480"
00:13:58,"14,100.81","-2,410.71",Running,"261.29","57.701630","11.943484"
00:13:59,"14,101.03","-2,410.67",Running,"261.24","57.701631","11.943487"
00:14:00,"14,101.24","-2,410.63",Running,"261.19","57.701631","11.943491"
00:14:01,"14,101.46","-2,410.60",Running,"261.14","57.701631","11.943495"
00:14:02,"14,101.68","-2,410.56",Running,"261.10","57.701632","11.943499"
00:14:03,"14,101.90","-2,410.52",Running,"261.07","57.701632","11.943502"
00:14:04,"14,102.12","-2,410.48",Running,"261.04","57.701633","11.943506"
00:14:05,"14,102.34","-2,410.44",Running,"261.01","57.701633","11.943510"
00:14:06,"14,102.56","-2,410.40",Running,"260.99","57.701633","11.943513"
00:14:07,"14,102.79","-2,410.36",Running,"260.98","57.701634","11.943517"
00:14:08,"14,103.02","-2,410.32",Running,"260.97","57.701634","11.943521"
00:14:09,"14,103.24","-2,410.29",Running,"260.97","57.701634","11.943525"
00:14:10,"14,103.47","-2,410.25",Running,"260.98","57.701635","11.943529"
00:14:11,"14,103.70","-2,410.22",Running,"260.99","57.701635","11.943532"
00:14:12,"14,103.92","-2,410.19",Running,"261.01","57.701635","11.943536"
00:14:13,"14,104.15","-2,410.16",Running,"261.03","57.701635","11.943540"
00:14:14,"14,104.38","-2,410.13",Running,"261.06","57.701636","11.943544"
00:14:15,"14,104.61","-2,410.10",Running,"261.10","57.701636","11.943548"
00:14:16,"14,104.85","-2,410.07",Running,"261.15","57.701636","11.943552"
00:14:17,"14,105.08","-2,410.05",Running,"261.20","57.701636","11.943556"
00:14:18,"14,105.32","-2,410.03",Running,"261.25","57.701637","11.943560"
