OS: Passenger car ferry 2 (Dis.20300t)
Trainee: 
Exercise name: PrepareShips_Scenario_4_10m_s
Area: Swedish West Coast 931
Exercise start time: 12:00:00
Exercise date: 4/25/2022
Step (sec): 1
Model version: 2.166.1432.169 / 0.0.0.0 / 2.91.3084.0 / 2.31.10.0

time,ALPHA Local position X,ALPHA Local position Y,ALPHA Ship state,ALPHA Heading,ALPHA Latitude,ALPHA Longitude
00:11:40,"13,785.77","-2,369.34",Running,"43.13","57.702003","11.938174"
00:11:41,"13,786.27","-2,369.43",Running,"42.74","57.702002","11.938183"
00:11:42,"13,786.74","-2,369.53",Running,"42.35","57.702001","11.938191"
00:11:43,"13,787.19","-2,369.65",Running,"41.97","57.702000","11.938198"
00:11:44,"13,787.62","-2,369.80",Running,"41.59","57.701999","11.938205"
00:11:45,"13,788.02","-2,369.97",Running,"41.21","57.701997","11.938212"
00:11:46,"13,788.40","-2,370.16",Running,"40.82","57.701996","11.938219"
00:11:47,"13,788.76","-2,370.37",Running,"40.44","57.701994","11.938225"
00:11:48,"13,789.10","-2,370.60",Running,"40.06","57.701992","11.938230"
00:11:49,"13,789.42","-2,370.86",Running,"39.68","57.701989","11.938236"
00:11:50,"13,789.72","-2,371.13",Running,"39.30","57.701987","11.938241"
00:11:51,"13,789.99","-2,371.43",Running,"38.92","57.701984","11.938245"
00:11:52,"13,790.25","-2,371.75",Running,"38.54","57.701981","11.938250"
00:11:53,"13,790.49","-2,372.09",Running,"38.16","57.701978","11.938254"
00:11:54,"13,790.72","-2,372.44",Running,"37.79","57.701975","11.938258"
00:11:55,"13,790.93","-2,372.82",Running,"37.41","57.701972","11.938261"
00:11:56,"13,791.12","-2,373.22",Running,"37.04","57.701968","11.938264"
00:11:57,"13,791.29","-2,373.63",Running,"36.67","57.701964","11.938267"
00:11:58,"13,791.45","-2,374.07",Running,"36.30","57.701960","11.938270"
00:11:59,"13,791.59","-2,374.52",Running,"35.93","57.701956","11.938272"
00:12:00,"13,791.72","-2,375.00",Running,"35.56","57.701952","11.938275"
00:12:01,"13,791.84","-2,375.48",Running,"35.18","57.701948","11.938277"
00:12:02,"13,791.95","-2,375.98",Running,"34.79","57.701943","11.938278"
00:12:03,"13,792.06","-2,376.49",Running,"34.38","57.701939","11.938280"
00:12:04,"13,792.16","-2,377.00",Running,"33.94","57.701934","11.938282"
00:12:05,"13,792.26","-2,377.52",Running,"33.46","57.701929","11.938284"
00:12:06,"13,792.36","-2,378.04",Running,"32.94","57.701925","11.938285"
00:12:07,"13,792.45","-2,378.56",Running,"32.39","57.701920","11.938287"
00:12:08,"13,792.55","-2,379.08",Running,"31.79","57.701915","11.938289"
00:12:09,"13,792.66","-2,379.60",Running,"31.17","57.701911","11.938290"
00:12:10,"13,792.77","-2,380.12",Running,"30.51","57.701906","11.938292"
00:12:11,"13,792.88","-2,380.63",Running,"29.82","57.701901","11.938294"
00:12:12,"13,793.01","-2,381.14",Running,"29.11","57.701897","11.938296"
00:12:13,"13,793.13","-2,381.64",Running,"28.38","57.701892","11.938298"
00:12:14,"13,793.27","-2,382.13",Running,"27.62","57.701888","11.938301"
00:12:15,"13,793.41","-2,382.62",Running,"26.84","57.701883","11.938303"
00:12:16,"13,793.56","-2,383.09",Running,"26.05","57.701879","11.938306"
00:12:17,"13,793.72","-2,383.56",Running,"25.24","57.701875","11.938308"
00:12:18,"13,793.89","-2,384.01",Running,"24.42","57.701871","11.938311"
00:12:19,"13,794.07","-2,384.45",Running,"23.59","57.701867","11.938314"
00:12:20,"13,794.26","-2,384.87",Running,"22.74","57.701863","11.938317"
00:12:21,"13,794.46","-2,385.28",Running,"21.89","57.701859","11.938321"
00:12:22,"13,794.67","-2,385.67",Running,"21.03","57.701856","11.938324"
00:12:23,"13,794.90","-2,386.04",Running,"20.16","57.701853","11.938328"
00:12:24,"13,795.13","-2,386.40",Running,"19.28","57.701849","11.938332"
00:12:25,"13,795.14","-2,386.39",Running,"18.87","57.701849","11.938332"
00:12:26,"13,795.06","-2,386.14",Running,"18.73","57.701852","11.938331"
00:12:27,"13,795.06","-2,385.89",Running,"18.53","57.701854","11.938331"
00:12:28,"13,795.12","-2,385.64",Running,"18.28","57.701856","11.938332"
00:12:29,"13,795.24","-2,385.38",Running,"17.97","57.701859","11.938334"
00:12:30,"13,795.38","-2,385.12",Running,"17.62","57.701861","11.938336"
00:12:31,"13,795.34","-2,384.79",Running,"17.49","57.701864","11.938335"
00:12:32,"13,795.30","-2,384.46",Running,"17.35","57.701867","11.938335"
00:12:33,"13,795.27","-2,384.10",Running,"17.21","57.701870","11.938334"
00:12:34,"13,795.21","-2,383.72",Running,"17.09","57.701873","11.938333"
00:12:35,"13,795.15","-2,383.32",Running,"16.96","57.701877","11.938332"
00:12:36,"13,795.11","-2,382.90",Running,"16.79","57.701881","11.938332"
00:12:37,"13,795.09","-2,382.46",Running,"16.56","57.701885","11.938331"
00:12:38,"13,795.07","-2,382.01",Running,"16.26","57.701889","11.938331"
00:12:39,"13,795.06","-2,381.52",Running,"15.89","57.701893","11.938331"
00:12:40,"13,795.06","-2,381.02",Running,"15.44","57.701898","11.938331"
00:12:41,"13,795.06","-2,380.48",Running,"14.91","57.701903","11.938331"
00:12:42,"13,795.07","-2,379.91",Running,"14.30","57.701908","11.938331"
00:12:43,"13,795.09","-2,379.32",Running,"13.62","57.701913","11.938331"
00:12:44,"13,795.12","-2,378.71",Running,"12.87","57.701919","11.938332"
00:12:45,"13,795.15","-2,378.07",Running,"12.05","57.701924","11.938332"
00:12:46,"13,795.19","-2,377.42",Running,"11.18","57.701930","11.938333"
00:12:47,"13,795.25","-2,376.74",Running,"10.25","57.701936","11.938334"
00:12:48,"13,795.31","-2,376.04",Running,"9.27","57.701943","11.938335"
00:12:49,"13,795.37","-2,375.32",Running,"8.26","57.701949","11.938336"
00:12:50,"13,795.45","-2,374.59",Running,"7.20","57.701956","11.938337"
00:12:51,"13,795.53","-2,373.84",Running,"6.12","57.701962","11.938339"
00:12:52,"13,795.61","-2,373.08",Running,"5.02","57.701969","11.938340"
00:12:53,"13,795.68","-2,372.31",Running,"3.92","57.701976","11.938341"
00:12:54,"13,795.76","-2,371.53",Running,"2.80","57.701983","11.938343"
00:12:55,"13,795.83","-2,370.74",Running,"1.68","57.701990","11.938344"
00:12:56,"13,795.90","-2,369.96",Running,"0.56","57.701997","11.938345"
00:12:57,"13,795.98","-2,369.17",Running,"359.44","57.702005","11.938346"
00:12:58,"13,796.05","-2,368.37",Running,"358.31","57.702012","11.938347"
00:12:59,"13,796.11","-2,367.59",Running,"357.19","57.702019","11.938349"
00:13:00,"13,796.17","-2,366.80",Running,"356.07","57.702026","11.938350"
00:13:01,"13,796.23","-2,366.03",Running,"354.96","57.702033","11.938351"
00:13:02,"13,796.28","-2,365.26",Running,"353.84","57.702040","11.938351"
00:13:03,"13,796.33","-2,364.50",Running,"352.73","57.702047","11.938352"
00:13:04,"13,796.38","-2,363.75",Running,"351.62","57.702053","11.938353"
00:13:05,"13,796.42","-2,363.00",Running,"350.52","57.702060","11.938354"
00:13:06,"13,796.47","-2,362.27",Running,"349.42","57.702067","11.938355"
00:13:07,"13,796.52","-2,361.54",Running,"348.34","57.702073","11.938355"
00:13:08,"13,796.57","-2,360.83",Running,"347.27","57.702080","11.938356"
00:13:09,"13,796.62","-2,360.12",Running,"346.22","57.702086","11.938357"
00:13:10,"13,796.66","-2,359.42",Running,"345.19","57.702092","11.938358"
00:13:11,"13,796.71","-2,358.74",Running,"344.19","57.702098","11.938359"
00:13:12,"13,796.75","-2,358.09",Running,"343.20","57.702104","11.938359"
00:13:13,"13,796.79","-2,357.45",Running,"342.23","57.702110","11.938360"
00:13:14,"13,796.84","-2,356.83",Running,"341.28","57.702116","11.938361"
00:13:15,"13,796.89","-2,356.23",Running,"340.35","57.702121","11.938362"
00:13:16,"13,796.94","-2,355.65",Running,"339.43","57.702126","11.938363"
00:13:17,"13,797.00","-2,355.10",Running,"338.53","57.702131","11.938364"
00:13:18,"13,797.07","-2,354.56",Running,"337.65","57.702136","11.938365"
00:13:19,"13,797.14","-2,354.04",Running,"336.78","57.702141","11.938366"
00:13:20,"13,797.22","-2,353.55",Running,"335.93","57.702145","11.938367"
00:13:21,"13,797.30","-2,353.07",Running,"335.08","57.702149","11.938369"
00:13:22,"13,797.39","-2,352.62",Running,"334.25","57.702154","11.938370"
00:13:23,"13,797.48","-2,352.18",Running,"333.44","57.702158","11.938372"
00:13:24,"13,797.58","-2,351.76",Running,"332.63","57.702161","11.938373"
00:13:25,"13,797.69","-2,351.36",Running,"331.84","57.702165","11.938375"
00:13:26,"13,797.80","-2,350.98",Running,"331.06","57.702168","11.938377"
00:13:27,"13,797.91","-2,350.62",Running,"330.28","57.702172","11.938379"
00:13:28,"13,798.02","-2,350.27",Running,"329.50","57.702175","11.938381"
00:13:29,"13,798.14","-2,349.95",Running,"328.72","57.702178","11.938383"
00:13:30,"13,798.26","-2,349.64",Running,"327.95","57.702180","11.938385"
00:13:31,"13,798.39","-2,349.35",Running,"327.19","57.702183","11.938387"
00:13:32,"13,798.53","-2,349.07",Running,"326.42","57.702185","11.938389"
00:13:33,"13,798.68","-2,348.82",Running,"325.66","57.702188","11.938392"
00:13:34,"13,798.83","-2,348.58",Running,"324.90","57.702190","11.938394"
00:13:35,"13,799.00","-2,348.36",Running,"324.13","57.702192","11.938397"
00:13:36,"13,799.17","-2,348.17",Running,"323.37","57.702194","11.938400"
00:13:37,"13,799.36","-2,347.99",Running,"322.62","57.702195","11.938403"
00:13:38,"13,799.55","-2,347.84",Running,"321.86","57.702197","11.938406"
00:13:39,"13,799.75","-2,347.70",Running,"321.10","57.702198","11.938410"
00:13:40,"13,799.97","-2,347.59",Running,"320.35","57.702199","11.938414"
00:13:41,"13,800.19","-2,347.49",Running,"319.60","57.702200","11.938417"
00:13:42,"13,800.43","-2,347.42",Running,"318.85","57.702200","11.938421"
00:13:43,"13,800.68","-2,347.36",Running,"318.10","57.702201","11.938426"
00:13:44,"13,800.94","-2,347.32",Running,"317.36","57.702201","11.938430"
00:13:45,"13,801.21","-2,347.30",Running,"316.62","57.702201","11.938434"
00:13:46,"13,801.49","-2,347.30",Running,"315.88","57.702201","11.938439"
00:13:47,"13,801.78","-2,347.31",Running,"315.16","57.702201","11.938444"
00:13:48,"13,802.09","-2,347.34",Running,"314.43","57.702201","11.938449"
00:13:49,"13,802.40","-2,347.39",Running,"313.72","57.702201","11.938455"
00:13:50,"13,802.74","-2,347.44",Running,"313.01","57.702200","11.938460"
00:13:51,"13,803.08","-2,347.50",Running,"312.32","57.702200","11.938466"
00:13:52,"13,803.44","-2,347.57",Running,"311.66","57.702199","11.938472"
00:13:53,"13,803.82","-2,347.64",Running,"311.01","57.702198","11.938478"
00:13:54,"13,804.21","-2,347.71",Running,"310.40","57.702198","11.938485"
00:13:55,"13,804.61","-2,347.79",Running,"309.81","57.702197","11.938492"
00:13:56,"13,805.04","-2,347.87",Running,"309.24","57.702196","11.938499"
00:13:57,"13,805.47","-2,347.95",Running,"308.71","57.702196","11.938506"
00:13:58,"13,805.92","-2,348.05",Running,"308.19","57.702195","11.938514"
00:13:59,"13,806.37","-2,348.14",Running,"307.69","57.702194","11.938521"
00:14:00,"13,806.84","-2,348.25",Running,"307.19","57.702193","11.938529"
00:14:01,"13,807.31","-2,348.37",Running,"306.70","57.702192","11.938537"
00:14:02,"13,807.80","-2,348.50",Running,"306.20","57.702191","11.938545"
00:14:03,"13,808.29","-2,348.64",Running,"305.70","57.702189","11.938554"
00:14:04,"13,808.79","-2,348.79",Running,"305.18","57.702188","11.938562"
00:14:05,"13,809.31","-2,348.95",Running,"304.65","57.702187","11.938571"
00:14:06,"13,809.83","-2,349.11",Running,"304.11","57.702185","11.938580"
00:14:07,"13,810.37","-2,349.27",Running,"303.56","57.702184","11.938589"
00:14:08,"13,810.92","-2,349.44",Running,"303.00","57.702182","11.938598"
00:14:09,"13,811.47","-2,349.62",Running,"302.43","57.702181","11.938607"
00:14:10,"13,812.03","-2,349.80",Running,"301.85","57.702179","11.938617"
00:14:11,"13,812.60","-2,349.98",Running,"301.26","57.702177","11.938627"
00:14:12,"13,813.18","-2,350.18",Running,"300.67","57.702176","11.938636"
00:14:13,"13,813.78","-2,350.39",Running,"300.06","57.702174","11.938646"
00:14:14,"13,814.37","-2,350.60",Running,"299.45","57.702172","11.938656"
00:14:15,"13,814.99","-2,350.83",Running,"298.83","57.702170","11.938667"
00:14:16,"13,815.61","-2,351.06",Running,"298.20","57.702168","11.938677"
00:14:17,"13,816.25","-2,351.30",Running,"297.56","57.702165","11.938688"
00:14:18,"13,816.90","-2,351.55",Running,"296.92","57.702163","11.938699"
00:14:19,"13,817.56","-2,351.81",Running,"296.27","57.702161","11.938710"
00:14:20,"13,818.24","-2,352.08",Running,"295.61","57.702158","11.938721"
00:14:21,"13,818.93","-2,352.36",Running,"294.94","57.702156","11.938733"
00:14:22,"13,819.64","-2,352.66",Running,"294.26","57.702153","11.938745"
00:14:23,"13,820.36","-2,352.96",Running,"293.57","57.702150","11.938757"
00:14:24,"13,821.10","-2,353.27",Running,"292.86","57.702148","11.938770"
00:14:25,"13,821.85","-2,353.59",Running,"292.14","57.702145","11.938782"
00:14:26,"13,822.63","-2,353.93",Running,"291.40","57.702142","11.938796"
00:14:27,"13,823.43","-2,354.27",Running,"290.65","57.702139","11.938809"
00:14:28,"13,824.25","-2,354.61",Running,"289.88","57.702136","11.938823"
00:14:29,"13,825.09","-2,354.96",Running,"289.11","57.702132","11.938837"
00:14:30,"13,825.95","-2,355.32",Running,"288.34","57.702129","11.938851"
00:14:31,"13,826.83","-2,355.67",Running,"287.57","57.702126","11.938866"
00:14:32,"13,827.74","-2,356.02",Running,"286.81","57.702123","11.938882"
00:14:33,"13,828.67","-2,356.37",Running,"286.07","57.702120","11.938897"
00:14:34,"13,829.63","-2,356.71",Running,"285.35","57.702117","11.938913"
00:14:35,"13,830.61","-2,357.05",Running,"284.65","57.702114","11.938930"
00:14:36,"13,831.61","-2,357.39",Running,"283.98","57.702111","11.938947"
00:14:37,"13,832.63","-2,357.73",Running,"283.32","57.702108","11.938964"
00:14:38,"13,833.68","-2,358.06",Running,"282.69","57.702105","11.938982"
00:14:39,"13,834.75","-2,358.39",Running,"282.08","57.702102","11.939000"
00:14:40,"13,835.84","-2,358.72",Running,"281.49","57.702099","11.939018"
00:14:41,"13,836.96","-2,359.04",Running,"280.92","57.702096","11.939037"
00:14:42,"13,838.10","-2,359.35",Running,"280.36","57.702093","11.939056"
00:14:43,"13,839.26","-2,359.65",Running,"279.83","57.702090","11.939076"
00:14:44,"13,840.44","-2,359.95",Running,"279.32","57.702088","11.939096"
00:14:45,"13,841.64","-2,360.24",Running,"278.82","57.702085","11.939116"
00:14:46,"13,842.86","-2,360.52",Running,"278.35","57.702082","11.939136"
00:14:47,"13,844.10","-2,360.80",Running,"277.89","57.702080","11.939157"
00:14:48,"13,845.36","-2,361.06",Running,"277.45","57.702078","11.939179"
00:14:49,"13,846.64","-2,361.32",Running,"277.03","57.702075","11.939200"
00:14:50,"13,847.95","-2,361.57",Running,"276.63","57.702073","11.939222"
00:14:51,"13,849.28","-2,361.81",Running,"276.24","57.702071","11.939245"
00:14:52,"13,850.63","-2,362.05",Running,"275.86","57.702069","11.939267"
00:14:53,"13,852.01","-2,362.28",Running,"275.51","57.702067","11.939291"
00:14:54,"13,853.41","-2,362.50",Running,"275.16","57.702065","11.939314"
00:14:55,"13,854.83","-2,362.72",Running,"274.84","57.702063","11.939338"
00:14:56,"13,856.28","-2,362.93",Running,"274.53","57.702061","11.939363"
00:14:57,"13,857.76","-2,363.13",Running,"274.23","57.702059","11.939387"
00:14:58,"13,859.25","-2,363.32",Running,"273.95","57.702057","11.939413"
00:14:59,"13,860.77","-2,363.51",Running,"273.69","57.702055","11.939438"
00:15:00,"13,862.31","-2,363.69",Running,"273.44","57.702054","11.939464"
00:15:01,"13,863.87","-2,363.87",Running,"273.23","57.702052","11.939490"
00:15:02,"13,865.44","-2,364.05",Running,"273.03","57.702051","11.939517"
00:15:03,"13,867.03","-2,364.22",Running,"272.86","57.702049","11.939544"
00:15:04,"13,868.63","-2,364.38",Running,"272.72","57.702048","11.939571"
00:15:05,"13,870.25","-2,364.54",Running,"272.59","57.702046","11.939598"
00:15:06,"13,871.89","-2,364.69",Running,"272.49","57.702045","11.939626"
00:15:07,"13,873.54","-2,364.84",Running,"272.42","57.702043","11.939653"
00:15:08,"13,875.21","-2,364.99",Running,"272.36","57.702042","11.939682"
00:15:09,"13,876.89","-2,365.13",Running,"272.32","57.702041","11.939710"
00:15:10,"13,878.59","-2,365.27",Running,"272.31","57.702040","11.939739"
00:15:11,"13,880.29","-2,365.41",Running,"272.32","57.702038","11.939767"
00:15:12,"13,882.01","-2,365.55",Running,"272.36","57.702037","11.939796"
00:15:13,"13,883.75","-2,365.69",Running,"272.43","57.702036","11.939826"
00:15:14,"13,885.49","-2,365.83",Running,"272.52","57.702035","11.939855"
00:15:15,"13,887.24","-2,365.97",Running,"272.63","57.702033","11.939884"
00:15:16,"13,889.00","-2,366.11",Running,"272.77","57.702032","11.939914"
00:15:17,"13,890.78","-2,366.24",Running,"272.93","57.702031","11.939944"
00:15:18,"13,892.57","-2,366.37",Running,"273.13","57.702030","11.939974"
00:15:19,"13,894.37","-2,366.49",Running,"273.35","57.702029","11.940004"
00:15:20,"13,896.18","-2,366.61",Running,"273.61","57.702028","11.940035"
00:15:21,"13,898.00","-2,366.72",Running,"273.91","57.702027","11.940066"
00:15:22,"13,899.83","-2,366.82",Running,"274.26","57.702026","11.940097"
00:15:23,"13,901.67","-2,366.92",Running,"274.65","57.702025","11.940128"
00:15:24,"13,903.53","-2,367.02",Running,"275.08","57.702024","11.940159"
00:15:25,"13,905.39","-2,367.12",Running,"275.56","57.702023","11.940190"
00:15:26,"13,907.27","-2,367.22",Running,"276.07","57.702022","11.940222"
00:15:27,"13,909.16","-2,367.34",Running,"276.61","57.702021","11.940254"
00:15:28,"13,911.05","-2,367.45",Running,"277.18","57.702020","11.940286"
00:15:29,"13,912.95","-2,367.57",Running,"277.77","57.702019","11.940318"
00:15:30,"13,914.86","-2,367.70",Running,"278.37","57.702018","11.940350"
00:15:31,"13,916.78","-2,367.84",Running,"278.99","57.702017","11.940382"
00:15:32,"13,918.71","-2,367.98",Running,"279.61","57.702015","11.940415"
00:15:33,"13,920.65","-2,368.13",Running,"280.25","57.702014","11.940447"
00:15:34,"13,922.60","-2,368.28",Running,"280.90","57.702013","11.940480"
00:15:35,"13,924.55","-2,368.44",Running,"281.56","57.702011","11.940513"
00:15:36,"13,926.51","-2,368.61",Running,"282.22","57.702010","11.940546"
00:15:37,"13,928.47","-2,368.79",Running,"282.89","57.702008","11.940579"
00:15:38,"13,930.45","-2,368.99",Running,"283.56","57.702006","11.940613"
00:15:39,"13,932.43","-2,369.20",Running,"284.23","57.702004","11.940646"
00:15:40,"13,934.41","-2,369.43",Running,"284.90","57.702002","11.940679"
00:15:41,"13,936.40","-2,369.67",Running,"285.56","57.702000","11.940713"
00:15:42,"13,938.39","-2,369.92",Running,"286.21","57.701998","11.940747"
00:15:43,"13,940.40","-2,370.18",Running,"286.84","57.701995","11.940780"
00:15:44,"13,942.42","-2,370.45",Running,"287.46","57.701993","11.940814"
00:15:45,"13,944.44","-2,370.74",Running,"288.05","57.701990","11.940848"
00:15:46,"13,946.48","-2,371.04",Running,"288.62","57.701988","11.940883"
00:15:47,"13,948.52","-2,371.35",Running,"289.15","57.701985","11.940917"
00:15:48,"13,950.57","-2,371.69",Running,"289.65","57.701982","11.940952"
00:15:49,"13,952.61","-2,372.04",Running,"290.10","57.701979","11.940986"
00:15:50,"13,954.66","-2,372.42",Running,"290.51","57.701975","11.941021"
00:15:51,"13,956.71","-2,372.81",Running,"290.88","57.701972","11.941055"
00:15:52,"13,958.77","-2,373.22",Running,"291.19","57.701968","11.941090"
00:15:53,"13,960.83","-2,373.65",Running,"291.46","57.701964","11.941125"
00:15:54,"13,962.90","-2,374.09",Running,"291.68","57.701960","11.941159"
00:15:55,"13,964.96","-2,374.53",Running,"291.87","57.701956","11.941194"
00:15:56,"13,967.03","-2,374.98",Running,"292.02","57.701952","11.941229"
00:15:57,"13,969.10","-2,375.44",Running,"292.16","57.701948","11.941264"
00:15:58,"13,971.18","-2,375.90",Running,"292.27","57.701944","11.941299"
00:15:59,"13,973.27","-2,376.36",Running,"292.36","57.701940","11.941334"
00:16:00,"13,975.36","-2,376.83",Running,"292.44","57.701936","11.941369"
00:16:01,"13,977.44","-2,377.31",Running,"292.52","57.701931","11.941405"
00:16:02,"13,979.54","-2,377.79",Running,"292.59","57.701927","11.941440"
00:16:03,"13,981.63","-2,378.28",Running,"292.64","57.701922","11.941475"
00:16:04,"13,983.73","-2,378.79",Running,"292.67","57.701918","11.941511"
00:16:05,"13,985.82","-2,379.30",Running,"292.68","57.701913","11.941546"
00:16:06,"13,987.91","-2,379.83",Running,"292.66","57.701909","11.941581"
00:16:07,"13,990.00","-2,380.37",Running,"292.61","57.701904","11.941616"
00:16:08,"13,992.08","-2,380.92",Running,"292.53","57.701899","11.941651"
00:16:09,"13,994.18","-2,381.47",Running,"292.43","57.701894","11.941687"
00:16:10,"13,996.27","-2,382.02",Running,"292.31","57.701889","11.941722"
00:16:11,"13,998.36","-2,382.58",Running,"292.15","57.701884","11.941757"
00:16:12,"14,000.45","-2,383.13",Running,"291.98","57.701879","11.941792"
00:16:13,"14,002.53","-2,383.69",Running,"291.78","57.701874","11.941828"
00:16:14,"14,004.61","-2,384.24",Running,"291.56","57.701869","11.941862"
00:16:15,"14,006.67","-2,384.78",Running,"291.32","57.701864","11.941897"
00:16:16,"14,008.72","-2,385.33",Running,"291.05","57.701859","11.941932"
00:16:17,"14,010.76","-2,385.88",Running,"290.75","57.701854","11.941966"
00:16:18,"14,012.79","-2,386.43",Running,"290.43","57.701849","11.942000"
00:16:19,"14,014.81","-2,386.98",Running,"290.09","57.701844","11.942034"
00:16:20,"14,016.82","-2,387.52",Running,"289.71","57.701839","11.942068"
00:16:21,"14,018.74","-2,387.98",Running,"289.34","57.701835","11.942101"
00:16:22,"14,019.25","-2,387.22",Running,"289.28","57.701842","11.942109"
00:16:23,"14,019.45","-2,386.75",Running,"289.31","57.701846","11.942113"
00:16:24,"14,019.48","-2,386.42",Running,"289.32","57.701849","11.942113"
00:16:25,"14,019.41","-2,386.30",Running,"289.24","57.701850","11.942112"
00:16:26,"14,019.25","-2,386.36",Running,"289.10","57.701850","11.942109"
00:16:27,"14,018.99","-2,386.47",Running,"288.91","57.701849","11.942105"
00:16:28,"14,018.66","-2,386.53",Running,"288.66","57.701848","11.942099"
00:16:29,"14,018.32","-2,386.51",Running,"288.36","57.701848","11.942094"
00:16:30,"14,018.01","-2,386.43",Running,"288.00","57.701849","11.942088"
00:16:31,"14,017.74","-2,386.29",Running,"287.59","57.701850","11.942084"
00:16:32,"14,017.52","-2,386.10",Running,"287.15","57.701852","11.942080"
00:16:33,"14,017.32","-2,385.85",Running,"286.66","57.701854","11.942077"
00:16:34,"14,017.11","-2,385.56",Running,"286.13","57.701857","11.942073"
00:16:35,"14,016.89","-2,385.25",Running,"285.56","57.701860","11.942069"
00:16:36,"14,016.65","-2,384.95",Running,"284.98","57.701862","11.942065"
00:16:37,"14,016.40","-2,384.67",Running,"284.37","57.701865","11.942061"
00:16:38,"14,016.15","-2,384.43",Running,"283.75","57.701867","11.942057"
00:16:39,"14,015.91","-2,384.20",Running,"283.11","57.701869","11.942053"
00:16:40,"14,015.68","-2,384.01",Running,"282.47","57.701871","11.942049"
00:16:41,"14,015.46","-2,383.83",Running,"281.81","57.701873","11.942045"
00:16:42,"14,015.23","-2,383.66",Running,"281.14","57.701874","11.942041"
00:16:43,"14,015.01","-2,383.51",Running,"280.46","57.701875","11.942038"
00:16:44,"14,014.78","-2,383.36",Running,"279.76","57.701877","11.942034"
00:16:45,"14,014.56","-2,383.21",Running,"279.07","57.701878","11.942030"
00:16:46,"14,014.35","-2,383.05",Running,"278.37","57.701879","11.942027"
00:16:47,"14,014.15","-2,382.90",Running,"277.68","57.701881","11.942023"
00:16:48,"14,013.96","-2,382.73",Running,"277.00","57.701882","11.942020"
00:16:49,"14,013.78","-2,382.56",Running,"276.34","57.701884","11.942017"
00:16:50,"14,013.60","-2,382.39",Running,"275.71","57.701886","11.942014"
00:16:51,"14,013.44","-2,382.21",Running,"275.10","57.701887","11.942011"
00:16:52,"14,013.28","-2,382.02",Running,"274.52","57.701889","11.942009"
00:16:53,"14,013.13","-2,381.84",Running,"273.96","57.701890","11.942006"
00:16:54,"14,012.99","-2,381.65",Running,"273.43","57.701892","11.942004"
00:16:55,"14,012.87","-2,381.46",Running,"272.92","57.701894","11.942002"
00:16:56,"14,012.75","-2,381.27",Running,"272.43","57.701896","11.942000"
00:16:57,"14,012.65","-2,381.08",Running,"271.95","57.701897","11.941998"
00:16:58,"14,012.57","-2,380.87",Running,"271.50","57.701899","11.941997"
00:16:59,"14,012.49","-2,380.67",Running,"271.05","57.701901","11.941995"
00:17:00,"14,012.43","-2,380.45",Running,"270.63","57.701903","11.941994"
00:17:01,"14,012.39","-2,380.23",Running,"270.22","57.701905","11.941994"
00:17:02,"14,012.36","-2,379.99",Running,"269.82","57.701907","11.941993"
00:17:03,"14,012.35","-2,379.75",Running,"269.43","57.701909","11.941993"
00:17:04,"14,012.35","-2,379.50",Running,"269.06","57.701911","11.941993"
00:17:05,"14,012.36","-2,379.24",Running,"268.69","57.701914","11.941993"
00:17:06,"14,012.38","-2,378.97",Running,"268.33","57.701916","11.941994"
00:17:07,"14,012.41","-2,378.69",Running,"267.98","57.701919","11.941994"
00:17:08,"14,012.46","-2,378.41",Running,"267.65","57.701921","11.941995"
00:17:09,"14,012.50","-2,378.12",Running,"267.33","57.701924","11.941996"
00:17:10,"14,012.57","-2,377.83",Running,"267.01","57.701927","11.941997"
00:17:11,"14,012.63","-2,377.53",Running,"266.71","57.701929","11.941998"
00:17:12,"14,012.70","-2,377.23",Running,"266.42","57.701932","11.941999"
00:17:13,"14,012.78","-2,376.93",Running,"266.13","57.701935","11.942000"
00:17:14,"14,012.87","-2,376.63",Running,"265.83","57.701937","11.942002"
00:17:15,"14,012.96","-2,376.34",Running,"265.53","57.701940","11.942003"
00:17:16,"14,013.06","-2,376.05",Running,"265.22","57.701943","11.942005"
00:17:17,"14,013.17","-2,375.76",Running,"264.91","57.701945","11.942007"
00:17:18,"14,013.27","-2,375.47",Running,"264.60","57.701948","11.942008"
00:17:19,"14,013.37","-2,375.18",Running,"264.28","57.701950","11.942010"
00:17:20,"14,013.48","-2,374.90",Running,"263.96","57.701953","11.942012"
00:17:21,"14,013.58","-2,374.62",Running,"263.65","57.701955","11.942014"
00:17:22,"14,013.68","-2,374.34",Running,"263.33","57.701958","11.942015"
00:17:23,"14,013.78","-2,374.07",Running,"263.02","57.701960","11.942017"
00:17:24,"14,013.89","-2,373.80",Running,"262.72","57.701963","11.942019"
00:17:25,"14,013.99","-2,373.55",Running,"262.42","57.701965","11.942021"
00:17:26,"14,014.09","-2,373.30",Running,"262.12","57.701967","11.942022"
00:17:27,"14,014.20","-2,373.05",Running,"261.83","57.701970","11.942024"
00:17:28,"14,014.30","-2,372.82",Running,"261.55","57.701972","11.942026"
00:17:29,"14,014.41","-2,372.59",Running,"261.26","57.701974","11.942028"
00:17:30,"14,014.53","-2,372.36",Running,"260.99","57.701976","11.942030"
00:17:31,"14,014.65","-2,372.14",Running,"260.71","57.701978","11.942032"
00:17:32,"14,014.79","-2,371.92",Running,"260.44","57.701980","11.942034"
