OS: Passenger car ferry 2 (Dis.20300t)
Trainee: 
Exercise name: PrepareShips_Scenario_4_10m_s
Area: Swedish West Coast 931
Exercise start time: 12:00:00
Exercise date: 4/25/2022
Step (sec): 1
Model version: 2.166.1432.169 / 0.0.0.0 / 2.91.3084.0 / 2.31.10.0

time,ALPHA Local position X,ALPHA Local position Y,ALPHA Ship state,ALPHA Heading,ALPHA Latitude,ALPHA Longitude
00:11:41,"13,957.78","-2,321.56",Running,"290.19","57.702433","11.941073"
00:11:42,"13,958.66","-2,321.84",Running,"289.94","57.702431","11.941088"
00:11:43,"13,959.55","-2,322.11",Running,"289.67","57.702428","11.941103"
00:11:44,"13,960.43","-2,322.38",Running,"289.38","57.702426","11.941118"
00:11:45,"13,961.32","-2,322.66",Running,"289.09","57.702423","11.941133"
00:11:46,"13,962.20","-2,322.93",Running,"288.80","57.702421","11.941148"
00:11:47,"13,963.08","-2,323.21",Running,"288.50","57.702418","11.941163"
00:11:48,"13,963.95","-2,323.48",Running,"288.20","57.702416","11.941177"
00:11:49,"13,964.82","-2,323.76",Running,"287.90","57.702413","11.941192"
00:11:50,"13,965.68","-2,324.04",Running,"287.60","57.702411","11.941206"
00:11:51,"13,966.53","-2,324.32",Running,"287.30","57.702408","11.941221"
00:11:52,"13,967.38","-2,324.60",Running,"286.99","57.702406","11.941235"
00:11:53,"13,968.22","-2,324.88",Running,"286.68","57.702403","11.941249"
00:11:54,"13,969.04","-2,325.15",Running,"286.37","57.702401","11.941263"
00:11:55,"13,969.87","-2,325.43",Running,"286.04","57.702398","11.941277"
00:11:56,"13,970.69","-2,325.71",Running,"285.71","57.702396","11.941291"
00:11:57,"13,971.51","-2,325.98",Running,"285.36","57.702393","11.941305"
00:11:58,"13,972.34","-2,326.26",Running,"285.01","57.702391","11.941319"
00:11:59,"13,973.17","-2,326.54",Running,"284.64","57.702388","11.941333"
00:12:00,"13,974.00","-2,326.81",Running,"284.26","57.702386","11.941347"
00:12:01,"13,974.83","-2,327.10",Running,"283.86","57.702383","11.941361"
00:12:02,"13,975.67","-2,327.38",Running,"283.46","57.702381","11.941375"
00:12:03,"13,976.52","-2,327.66",Running,"283.05","57.702378","11.941389"
00:12:04,"13,977.36","-2,327.95",Running,"282.63","57.702376","11.941403"
00:12:05,"13,978.21","-2,328.24",Running,"282.20","57.702373","11.941418"
00:12:06,"13,979.05","-2,328.53",Running,"281.78","57.702370","11.941432"
00:12:07,"13,979.90","-2,328.82",Running,"281.36","57.702368","11.941446"
00:12:08,"13,980.74","-2,329.10",Running,"280.96","57.702365","11.941460"
00:12:09,"13,981.58","-2,329.39",Running,"280.57","57.702363","11.941474"
00:12:10,"13,982.42","-2,329.67",Running,"280.18","57.702360","11.941489"
00:12:11,"13,983.26","-2,329.95",Running,"279.81","57.702358","11.941503"
00:12:12,"13,984.10","-2,330.22",Running,"279.46","57.702355","11.941517"
00:12:13,"13,984.93","-2,330.50",Running,"279.11","57.702353","11.941531"
00:12:14,"13,985.77","-2,330.78",Running,"278.77","57.702350","11.941545"
00:12:15,"13,986.60","-2,331.05",Running,"278.45","57.702348","11.941559"
00:12:16,"13,987.43","-2,331.33",Running,"278.13","57.702345","11.941573"
00:12:17,"13,988.26","-2,331.60",Running,"277.83","57.702343","11.941587"
00:12:18,"13,989.08","-2,331.88",Running,"277.53","57.702340","11.941601"
00:12:19,"13,989.90","-2,332.15",Running,"277.25","57.702338","11.941615"
00:12:20,"13,990.71","-2,332.42",Running,"276.97","57.702335","11.941628"
00:12:21,"13,991.52","-2,332.69",Running,"276.71","57.702333","11.941642"
00:12:22,"13,992.32","-2,332.96",Running,"276.45","57.702331","11.941655"
00:12:23,"13,993.12","-2,333.23",Running,"276.22","57.702328","11.941669"
00:12:24,"13,993.90","-2,333.51",Running,"276.00","57.702326","11.941682"
00:12:25,"13,994.67","-2,333.78",Running,"275.80","57.702323","11.941695"
00:12:26,"13,995.44","-2,334.06",Running,"275.62","57.702321","11.941708"
00:12:27,"13,996.20","-2,334.33",Running,"275.46","57.702318","11.941721"
00:12:28,"13,996.95","-2,334.61",Running,"275.31","57.702316","11.941733"
00:12:29,"13,997.70","-2,334.88",Running,"275.17","57.702313","11.941746"
00:12:30,"13,998.45","-2,335.15",Running,"275.04","57.702311","11.941759"
00:12:31,"13,999.20","-2,335.42",Running,"274.92","57.702308","11.941771"
00:12:32,"13,999.95","-2,335.69",Running,"274.81","57.702306","11.941784"
00:12:33,"14,000.70","-2,335.96",Running,"274.70","57.702304","11.941797"
00:12:34,"14,001.44","-2,336.23",Running,"274.60","57.702301","11.941809"
00:12:35,"14,002.19","-2,336.50",Running,"274.50","57.702299","11.941822"
00:12:36,"14,002.94","-2,336.77",Running,"274.42","57.702296","11.941834"
00:12:37,"14,003.68","-2,337.04",Running,"274.33","57.702294","11.941847"
00:12:38,"14,004.43","-2,337.33",Running,"274.24","57.702291","11.941859"
00:12:39,"14,005.17","-2,337.61",Running,"274.15","57.702289","11.941872"
00:12:40,"14,005.91","-2,337.91",Running,"274.06","57.702286","11.941884"
00:12:41,"14,006.65","-2,338.21",Running,"273.98","57.702283","11.941897"
00:12:42,"14,007.38","-2,338.52",Running,"273.90","57.702281","11.941909"
00:12:43,"14,008.12","-2,338.83",Running,"273.82","57.702278","11.941922"
00:12:44,"14,008.85","-2,339.14",Running,"273.75","57.702275","11.941934"
00:12:45,"14,009.57","-2,339.45",Running,"273.69","57.702272","11.941946"
00:12:46,"14,010.30","-2,339.77",Running,"273.63","57.702269","11.941958"
00:12:47,"14,011.02","-2,340.09",Running,"273.57","57.702266","11.941971"
00:12:48,"14,011.74","-2,340.42",Running,"273.52","57.702263","11.941983"
00:12:49,"14,012.47","-2,340.76",Running,"273.46","57.702260","11.941995"
00:12:50,"14,013.18","-2,341.11",Running,"273.40","57.702257","11.942007"
00:12:51,"14,013.90","-2,341.47",Running,"273.33","57.702254","11.942019"
00:12:52,"14,014.61","-2,341.84",Running,"273.26","57.702251","11.942031"
00:12:53,"14,015.32","-2,342.21",Running,"273.18","57.702247","11.942043"
00:12:54,"14,016.02","-2,342.60",Running,"273.09","57.702244","11.942055"
00:12:55,"14,016.71","-2,342.99",Running,"272.99","57.702240","11.942067"
00:12:56,"14,017.40","-2,343.38",Running,"272.89","57.702237","11.942078"
00:12:57,"14,018.08","-2,343.78",Running,"272.78","57.702233","11.942089"
00:12:58,"14,018.74","-2,344.19",Running,"272.66","57.702229","11.942101"
00:12:59,"14,019.40","-2,344.61",Running,"272.54","57.702226","11.942112"
00:13:00,"14,020.04","-2,345.03",Running,"272.42","57.702222","11.942123"
00:13:01,"14,020.67","-2,345.46",Running,"272.29","57.702218","11.942133"
00:13:02,"14,021.30","-2,345.90",Running,"272.15","57.702214","11.942144"
00:13:03,"14,021.92","-2,346.35",Running,"272.01","57.702210","11.942154"
00:13:04,"14,022.53","-2,346.80",Running,"271.87","57.702206","11.942165"
00:13:05,"14,023.14","-2,347.26",Running,"271.73","57.702202","11.942175"
00:13:06,"14,023.75","-2,347.73",Running,"271.58","57.702198","11.942185"
00:13:07,"14,024.35","-2,348.21",Running,"271.43","57.702193","11.942195"
00:13:08,"14,024.95","-2,348.69",Running,"271.28","57.702189","11.942205"
00:13:09,"14,025.54","-2,349.17",Running,"271.12","57.702185","11.942215"
00:13:10,"14,026.13","-2,349.67",Running,"270.97","57.702180","11.942225"
00:13:11,"14,026.71","-2,350.17",Running,"270.81","57.702176","11.942235"
00:13:12,"14,027.29","-2,350.68",Running,"270.65","57.702171","11.942245"
00:13:13,"14,027.87","-2,351.19",Running,"270.49","57.702166","11.942254"
00:13:14,"14,028.44","-2,351.71",Running,"270.33","57.702162","11.942264"
00:13:15,"14,029.00","-2,352.24",Running,"270.16","57.702157","11.942274"
00:13:16,"14,029.57","-2,352.77",Running,"270.00","57.702152","11.942283"
00:13:17,"14,030.12","-2,353.31",Running,"269.83","57.702147","11.942293"
00:13:18,"14,030.67","-2,353.85",Running,"269.67","57.702142","11.942302"
00:13:19,"14,031.22","-2,354.40",Running,"269.50","57.702138","11.942311"
00:13:20,"14,031.75","-2,354.96",Running,"269.33","57.702132","11.942320"
00:13:21,"14,032.28","-2,355.52",Running,"269.15","57.702127","11.942329"
00:13:22,"14,032.80","-2,356.09",Running,"268.98","57.702122","11.942338"
00:13:23,"14,033.32","-2,356.66",Running,"268.80","57.702117","11.942346"
00:13:24,"14,033.82","-2,357.24",Running,"268.62","57.702112","11.942355"
00:13:25,"14,034.31","-2,357.83",Running,"268.44","57.702107","11.942363"
00:13:26,"14,034.80","-2,358.42",Running,"268.25","57.702101","11.942371"
00:13:27,"14,035.28","-2,359.01",Running,"268.07","57.702096","11.942379"
00:13:28,"14,035.75","-2,359.61",Running,"267.88","57.702091","11.942387"
00:13:29,"14,036.21","-2,360.22",Running,"267.69","57.702085","11.942395"
00:13:30,"14,036.67","-2,360.82",Running,"267.49","57.702080","11.942403"
00:13:31,"14,037.12","-2,361.43",Running,"267.28","57.702074","11.942410"
00:13:32,"14,037.57","-2,362.04",Running,"267.06","57.702069","11.942418"
00:13:33,"14,038.02","-2,362.65",Running,"266.83","57.702063","11.942426"
00:13:34,"14,038.46","-2,363.27",Running,"266.59","57.702058","11.942433"
00:13:35,"14,038.89","-2,363.88",Running,"266.34","57.702052","11.942440"
00:13:36,"14,039.33","-2,364.50",Running,"266.08","57.702047","11.942448"
00:13:37,"14,039.76","-2,365.13",Running,"265.81","57.702041","11.942455"
00:13:38,"14,040.19","-2,365.75",Running,"265.53","57.702035","11.942462"
00:13:39,"14,040.63","-2,366.38",Running,"265.25","57.702030","11.942470"
00:13:40,"14,041.05","-2,367.00",Running,"264.96","57.702024","11.942477"
00:13:41,"14,041.47","-2,367.63",Running,"264.66","57.702018","11.942484"
00:13:42,"14,041.89","-2,368.26",Running,"264.35","57.702013","11.942491"
00:13:43,"14,042.30","-2,368.89",Running,"264.04","57.702007","11.942498"
00:13:44,"14,042.71","-2,369.52",Running,"263.73","57.702001","11.942505"
00:13:45,"14,043.11","-2,370.14",Running,"263.42","57.701996","11.942511"
00:13:46,"14,043.51","-2,370.76",Running,"263.12","57.701990","11.942518"
00:13:47,"14,043.90","-2,371.38",Running,"262.84","57.701985","11.942525"
00:13:48,"14,044.28","-2,371.99",Running,"262.56","57.701979","11.942531"
00:13:49,"14,044.65","-2,372.59",Running,"262.30","57.701974","11.942537"
00:13:50,"14,045.02","-2,373.20",Running,"262.05","57.701968","11.942544"
00:13:51,"14,045.38","-2,373.79",Running,"261.83","57.701963","11.942550"
00:13:52,"14,045.73","-2,374.38",Running,"261.63","57.701958","11.942556"
00:13:53,"14,046.08","-2,374.96",Running,"261.44","57.701952","11.942561"
00:13:54,"14,046.43","-2,375.53",Running,"261.26","57.701947","11.942567"
00:13:55,"14,046.79","-2,376.08",Running,"261.10","57.701942","11.942573"
00:13:56,"14,047.15","-2,376.62",Running,"260.95","57.701937","11.942579"
00:13:57,"14,047.51","-2,377.16",Running,"260.81","57.701933","11.942585"
00:13:58,"14,047.86","-2,377.69",Running,"260.69","57.701928","11.942592"
00:13:59,"14,048.22","-2,378.22",Running,"260.58","57.701923","11.942598"
00:14:00,"14,048.58","-2,378.74",Running,"260.48","57.701918","11.942604"
00:14:01,"14,048.94","-2,379.27",Running,"260.39","57.701914","11.942610"
00:14:02,"14,049.29","-2,379.80",Running,"260.31","57.701909","11.942616"
00:14:03,"14,049.64","-2,380.33",Running,"260.23","57.701904","11.942621"
00:14:04,"14,049.98","-2,380.85",Running,"260.15","57.701899","11.942627"
00:14:05,"14,050.33","-2,381.37",Running,"260.08","57.701895","11.942633"
00:14:06,"14,050.66","-2,381.89",Running,"260.02","57.701890","11.942639"
00:14:07,"14,051.00","-2,382.39",Running,"259.96","57.701885","11.942644"
00:14:08,"14,051.34","-2,382.90",Running,"259.89","57.701881","11.942650"
00:14:09,"14,051.67","-2,383.39",Running,"259.82","57.701876","11.942656"
00:14:10,"14,052.02","-2,383.89",Running,"259.74","57.701872","11.942662"
00:14:11,"14,052.37","-2,384.37",Running,"259.65","57.701868","11.942667"
00:14:12,"14,052.72","-2,384.86",Running,"259.55","57.701863","11.942673"
00:14:13,"14,053.08","-2,385.34",Running,"259.44","57.701859","11.942679"
00:14:14,"14,053.45","-2,385.82",Running,"259.32","57.701855","11.942686"
00:14:15,"14,053.82","-2,386.29",Running,"259.19","57.701850","11.942692"
00:14:16,"14,054.19","-2,386.77",Running,"259.06","57.701846","11.942698"
00:14:17,"14,054.56","-2,387.23",Running,"258.92","57.701842","11.942704"
00:14:18,"14,054.94","-2,387.69",Running,"258.78","57.701838","11.942711"
00:14:19,"14,055.31","-2,388.13",Running,"258.65","57.701834","11.942717"
00:14:20,"14,055.68","-2,388.57",Running,"258.51","57.701830","11.942723"
00:14:21,"14,056.04","-2,389.01",Running,"258.37","57.701826","11.942729"
00:14:22,"14,056.41","-2,389.44",Running,"258.24","57.701822","11.942736"
00:14:23,"14,056.77","-2,389.86",Running,"258.10","57.701818","11.942742"
00:14:24,"14,057.14","-2,390.27",Running,"257.97","57.701814","11.942748"
00:14:25,"14,057.50","-2,390.68",Running,"257.84","57.701811","11.942754"
00:14:26,"14,057.87","-2,391.07",Running,"257.72","57.701807","11.942760"
00:14:27,"14,058.23","-2,391.46",Running,"257.61","57.701804","11.942766"
00:14:28,"14,058.58","-2,391.84",Running,"257.51","57.701800","11.942772"
00:14:29,"14,058.94","-2,392.21",Running,"257.41","57.701797","11.942778"
00:14:30,"14,059.30","-2,392.57",Running,"257.32","57.701794","11.942784"
00:14:31,"14,059.65","-2,392.93",Running,"257.24","57.701791","11.942790"
00:14:32,"14,060.00","-2,393.28",Running,"257.16","57.701787","11.942796"
00:14:33,"14,060.35","-2,393.63",Running,"257.11","57.701784","11.942802"
00:14:34,"14,060.68","-2,393.97",Running,"257.06","57.701781","11.942808"
00:14:35,"14,061.01","-2,394.31",Running,"257.04","57.701778","11.942813"
00:14:36,"14,061.34","-2,394.64",Running,"257.02","57.701775","11.942819"
00:14:37,"14,061.67","-2,394.96",Running,"257.01","57.701772","11.942824"
00:14:38,"14,062.00","-2,395.27",Running,"257.00","57.701769","11.942830"
00:14:39,"14,062.33","-2,395.57",Running,"257.00","57.701767","11.942835"
00:14:40,"14,062.66","-2,395.87",Running,"257.00","57.701764","11.942841"
00:14:41,"14,063.00","-2,396.15",Running,"257.01","57.701762","11.942847"
00:14:42,"14,063.34","-2,396.43",Running,"257.03","57.701759","11.942852"
00:14:43,"14,063.68","-2,396.70",Running,"257.04","57.701757","11.942858"
00:14:44,"14,064.01","-2,396.96",Running,"257.06","57.701754","11.942864"
00:14:45,"14,064.35","-2,397.23",Running,"257.08","57.701752","11.942869"
00:14:46,"14,064.69","-2,397.49",Running,"257.09","57.701750","11.942875"
00:14:47,"14,065.03","-2,397.75",Running,"257.08","57.701747","11.942881"
00:14:48,"14,065.38","-2,398.01",Running,"257.07","57.701745","11.942887"
00:14:49,"14,065.73","-2,398.27",Running,"257.04","57.701742","11.942893"
00:14:50,"14,066.07","-2,398.52",Running,"257.00","57.701740","11.942898"
00:14:51,"14,066.42","-2,398.77",Running,"256.96","57.701738","11.942904"
00:14:52,"14,066.76","-2,399.01",Running,"256.91","57.701736","11.942910"
00:14:53,"14,067.10","-2,399.24",Running,"256.86","57.701734","11.942916"
00:14:54,"14,067.44","-2,399.45",Running,"256.83","57.701732","11.942922"
00:14:55,"14,067.79","-2,399.66",Running,"256.79","57.701730","11.942927"
00:14:56,"14,068.13","-2,399.87",Running,"256.77","57.701728","11.942933"
00:14:57,"14,068.47","-2,400.07",Running,"256.74","57.701726","11.942939"
00:14:58,"14,068.82","-2,400.27",Running,"256.72","57.701724","11.942945"
00:14:59,"14,069.16","-2,400.46",Running,"256.71","57.701723","11.942950"
00:15:00,"14,069.51","-2,400.65",Running,"256.70","57.701721","11.942956"
00:15:01,"14,069.86","-2,400.83",Running,"256.69","57.701719","11.942962"
00:15:02,"14,070.22","-2,401.00",Running,"256.69","57.701718","11.942968"
00:15:03,"14,070.58","-2,401.16",Running,"256.70","57.701716","11.942974"
00:15:04,"14,070.94","-2,401.32",Running,"256.71","57.701715","11.942980"
00:15:05,"14,071.31","-2,401.47",Running,"256.72","57.701714","11.942987"
00:15:06,"14,071.68","-2,401.60",Running,"256.73","57.701712","11.942993"
00:15:07,"14,072.06","-2,401.74",Running,"256.75","57.701711","11.942999"
00:15:08,"14,072.43","-2,401.86",Running,"256.78","57.701710","11.943006"
00:15:09,"14,072.80","-2,401.98",Running,"256.80","57.701709","11.943012"
00:15:10,"14,073.18","-2,402.09",Running,"256.83","57.701708","11.943018"
00:15:11,"14,073.55","-2,402.20",Running,"256.87","57.701707","11.943024"
00:15:12,"14,073.92","-2,402.30",Running,"256.90","57.701706","11.943031"
00:15:13,"14,074.30","-2,402.39",Running,"256.94","57.701705","11.943037"
00:15:14,"14,074.67","-2,402.48",Running,"256.98","57.701705","11.943043"
00:15:15,"14,075.04","-2,402.56",Running,"257.03","57.701704","11.943050"
00:15:16,"14,075.42","-2,402.64",Running,"257.08","57.701703","11.943056"
00:15:17,"14,075.79","-2,402.71",Running,"257.13","57.701702","11.943062"
00:15:18,"14,076.17","-2,402.77",Running,"257.18","57.701702","11.943069"
00:15:19,"14,076.54","-2,402.83",Running,"257.24","57.701701","11.943075"
00:15:20,"14,076.91","-2,402.89",Running,"257.30","57.701701","11.943081"
00:15:21,"14,077.29","-2,402.94",Running,"257.36","57.701700","11.943087"
00:15:22,"14,077.66","-2,402.98",Running,"257.42","57.701700","11.943094"
00:15:23,"14,078.03","-2,403.01",Running,"257.49","57.701700","11.943100"
00:15:24,"14,078.41","-2,403.05",Running,"257.56","57.701699","11.943106"
00:15:25,"14,078.79","-2,403.07",Running,"257.64","57.701699","11.943113"
00:15:26,"14,079.17","-2,403.09",Running,"257.72","57.701699","11.943119"
00:15:27,"14,079.55","-2,403.11",Running,"257.80","57.701699","11.943126"
00:15:28,"14,079.93","-2,403.12",Running,"257.90","57.701699","11.943132"
00:15:29,"14,080.30","-2,403.13",Running,"258.00","57.701699","11.943138"
00:15:30,"14,080.68","-2,403.15",Running,"258.11","57.701699","11.943145"
00:15:31,"14,081.05","-2,403.17",Running,"258.21","57.701698","11.943151"
00:15:32,"14,081.43","-2,403.19",Running,"258.30","57.701698","11.943157"
00:15:33,"14,081.81","-2,403.21",Running,"258.38","57.701698","11.943164"
00:15:34,"14,082.19","-2,403.22",Running,"258.45","57.701698","11.943170"
00:15:35,"14,082.57","-2,403.22",Running,"258.53","57.701698","11.943176"
00:15:36,"14,082.95","-2,403.22",Running,"258.61","57.701698","11.943183"
00:15:37,"14,083.32","-2,403.20",Running,"258.69","57.701698","11.943189"
00:15:38,"14,083.70","-2,403.18",Running,"258.77","57.701698","11.943196"
00:15:39,"14,084.08","-2,403.16",Running,"258.86","57.701698","11.943202"
00:15:40,"14,084.46","-2,403.14",Running,"258.95","57.701699","11.943208"
00:15:41,"14,084.84","-2,403.11",Running,"259.04","57.701699","11.943215"
00:15:42,"14,085.22","-2,403.08",Running,"259.14","57.701699","11.943221"
00:15:43,"14,085.60","-2,403.05",Running,"259.24","57.701699","11.943228"
00:15:44,"14,085.99","-2,403.01",Running,"259.34","57.701700","11.943234"
00:15:45,"14,086.37","-2,402.97",Running,"259.44","57.701700","11.943240"
00:15:46,"14,086.75","-2,402.92",Running,"259.55","57.701701","11.943247"
00:15:47,"14,087.14","-2,402.87",Running,"259.66","57.701701","11.943253"
00:15:48,"14,087.53","-2,402.81",Running,"259.77","57.701702","11.943260"
00:15:49,"14,087.92","-2,402.75",Running,"259.89","57.701702","11.943267"
00:15:50,"14,088.31","-2,402.68",Running,"260.01","57.701703","11.943273"
00:15:51,"14,088.71","-2,402.60",Running,"260.13","57.701703","11.943280"
00:15:52,"14,089.11","-2,402.52",Running,"260.25","57.701704","11.943287"
00:15:53,"14,089.52","-2,402.43",Running,"260.37","57.701705","11.943294"
00:15:54,"14,089.92","-2,402.34",Running,"260.50","57.701706","11.943300"
00:15:55,"14,090.34","-2,402.24",Running,"260.63","57.701707","11.943307"
00:15:56,"14,090.75","-2,402.13",Running,"260.76","57.701708","11.943314"
00:15:57,"14,091.16","-2,402.03",Running,"260.90","57.701709","11.943321"
00:15:58,"14,091.57","-2,401.91",Running,"261.04","57.701710","11.943328"
00:15:59,"14,091.98","-2,401.80",Running,"261.18","57.701711","11.943335"
00:16:00,"14,092.39","-2,401.68",Running,"261.33","57.701712","11.943342"
00:16:01,"14,092.79","-2,401.55",Running,"261.48","57.701713","11.943349"
00:16:02,"14,093.19","-2,401.43",Running,"261.63","57.701714","11.943355"
00:16:03,"14,093.58","-2,401.31",Running,"261.79","57.701715","11.943362"
00:16:04,"14,093.96","-2,401.21",Running,"261.94","57.701716","11.943368"
00:16:05,"14,094.33","-2,401.11",Running,"262.10","57.701717","11.943375"
00:16:06,"14,094.69","-2,401.02",Running,"262.25","57.701718","11.943381"
00:16:07,"14,095.03","-2,400.94",Running,"262.41","57.701718","11.943386"
00:16:08,"14,095.35","-2,400.87",Running,"262.58","57.701719","11.943392"
00:16:09,"14,095.66","-2,400.82",Running,"262.74","57.701720","11.943397"
00:16:10,"14,095.95","-2,400.78",Running,"262.90","57.701720","11.943402"
00:16:11,"14,096.22","-2,400.76",Running,"263.05","57.701720","11.943407"
00:16:12,"14,096.48","-2,400.76",Running,"263.18","57.701720","11.943411"
00:16:13,"14,096.72","-2,400.78",Running,"263.29","57.701720","11.943415"
00:16:14,"14,096.95","-2,400.81",Running,"263.36","57.701720","11.943419"
00:16:15,"14,097.16","-2,400.87",Running,"263.40","57.701719","11.943422"
00:16:16,"14,097.35","-2,400.94",Running,"263.41","57.701718","11.943426"
00:16:17,"14,097.53","-2,401.03",Running,"263.39","57.701718","11.943428"
00:16:18,"14,097.69","-2,401.13",Running,"263.33","57.701717","11.943431"
00:16:19,"14,097.82","-2,401.26",Running,"263.23","57.701716","11.943434"
00:16:20,"14,097.95","-2,401.40",Running,"263.10","57.701714","11.943436"
00:16:21,"14,098.05","-2,401.55",Running,"262.93","57.701713","11.943437"
00:16:22,"14,098.14","-2,401.72",Running,"262.74","57.701711","11.943439"
00:16:23,"14,098.22","-2,401.90",Running,"262.52","57.701710","11.943440"
00:16:24,"14,098.29","-2,402.09",Running,"262.29","57.701708","11.943441"
00:16:25,"14,098.33","-2,402.29",Running,"262.06","57.701706","11.943442"
00:16:26,"14,098.36","-2,402.49",Running,"261.83","57.701704","11.943443"
00:16:27,"14,098.37","-2,402.71",Running,"261.62","57.701702","11.943443"
00:16:28,"14,098.36","-2,402.94",Running,"261.44","57.701700","11.943442"
00:16:29,"14,098.32","-2,403.17",Running,"261.28","57.701698","11.943442"
00:16:30,"14,098.27","-2,403.41",Running,"261.17","57.701696","11.943441"
00:16:31,"14,098.20","-2,403.66",Running,"261.10","57.701694","11.943440"
00:16:32,"14,098.11","-2,403.91",Running,"261.06","57.701692","11.943438"
00:16:33,"14,098.01","-2,404.16",Running,"261.06","57.701689","11.943437"
00:16:34,"14,097.89","-2,404.42",Running,"261.09","57.701687","11.943435"
